id,iati_identifier,climate_label
9613,GB-1-204369,Adaptation or mitigation as a principle or significant objective
9616,GB-1-202571-103,Adaptation or mitigation as a principle or significant objective
9618,GB-1-201893,Adaptation or mitigation as a principle or significant objective
9633,GB-1-201774,Adaptation or mitigation as a principle or significant objective
9639,GB-1-202312-102,Adaptation or mitigation as a principle or significant objective
9660,GB-1-201724-141,Adaptation or mitigation as a principle or significant objective
9661,GB-1-203998-104,Adaptation or mitigation as a principle or significant objective
9679,GB-1-204338,Adaptation or mitigation as a principle or significant objective
9681,GB-1-202549-110,Adaptation or mitigation as a principle or significant objective
9685,GB-1-204019-130,Adaptation or mitigation as a principle or significant objective
9686,GB-1-202597-110,Adaptation or mitigation as a principle or significant objective
9687,GB-1-203766-114,Adaptation or mitigation as a principle or significant objective
9695,GB-1-203574-106,Adaptation or mitigation as a principle or significant objective
9711,GB-1-201980,Adaptation or mitigation as a principle or significant objective
9734,GB-1-201724-128,Adaptation or mitigation as a principle or significant objective
9750,GB-GOV-1-301323-101,Adaptation or mitigation as a principle or significant objective
9756,GB-GOV-1-300123,Adaptation or mitigation as a principle or significant objective
9769,GB-1-203640,Adaptation or mitigation as a principle or significant objective
9776,GB-1-204437,Adaptation or mitigation as a principle or significant objective
9789,GB-1-202619-113,Adaptation or mitigation as a principle or significant objective
9827,GB-1-112082-104,Adaptation or mitigation as a principle or significant objective
9851,GB-1-204148-102,Adaptation or mitigation as a principle or significant objective
9853,GB-1-205157-105,Adaptation or mitigation as a principle or significant objective
9857,GB-1-201733-113,Adaptation or mitigation as a principle or significant objective
9860,GB-1-204788-109,Adaptation or mitigation as a principle or significant objective
9866,GB-1-202539-111,Adaptation or mitigation as a principle or significant objective
9899,GB-1-205045-102,Adaptation or mitigation as a principle or significant objective
9947,GB-1-202957-103,Adaptation or mitigation as a principle or significant objective
9957,GB-1-202921-121,Adaptation or mitigation as a principle or significant objective
9978,GB-1-204888,Adaptation or mitigation as a principle or significant objective
10022,GB-GOV-1-300185-106,Adaptation or mitigation as a principle or significant objective
10035,GB-1-205061-104,Adaptation or mitigation as a principle or significant objective
10109,GB-1-202775-111,Adaptation or mitigation as a principle or significant objective
10122,GB-1-204794-102,Adaptation or mitigation as a principle or significant objective
10123,GB-GOV-1-300125-112,Adaptation or mitigation as a principle or significant objective
10130,GB-1-204250,Adaptation or mitigation as a principle or significant objective
10172,GB-1-202832-106,Adaptation or mitigation as a principle or significant objective
10190,GB-GOV-1-300057-104,Adaptation or mitigation as a principle or significant objective
10192,GB-GOV-1-300644-111,Adaptation or mitigation as a principle or significant objective
10198,GB-1-203161-111,Adaptation or mitigation as a principle or significant objective
10223,GB-1-202939-127,Adaptation or mitigation as a principle or significant objective
10273,GB-GOV-1-301495-113,Adaptation or mitigation as a principle or significant objective
10275,GB-1-111635-101,Adaptation or mitigation as a principle or significant objective
10293,GB-1-204248-104,Adaptation or mitigation as a principle or significant objective
10295,GB-1-204941-109,Adaptation or mitigation as a principle or significant objective
10310,GB-1-200711-102,Adaptation or mitigation as a principle or significant objective
10315,GB-GOV-1-300028-105,Adaptation or mitigation as a principle or significant objective
10321,GB-1-203034-112,Adaptation or mitigation as a principle or significant objective
10356,GB-1-202691,Adaptation or mitigation as a principle or significant objective
10365,GB-GOV-1-301495-115,Adaptation or mitigation as a principle or significant objective
10383,GB-GOV-1-300705-126,Adaptation or mitigation as a principle or significant objective
10391,GB-1-201724-154,Adaptation or mitigation as a principle or significant objective
10394,GB-1-202022-101,Adaptation or mitigation as a principle or significant objective
10397,GB-1-202957-106,Adaptation or mitigation as a principle or significant objective
10407,GB-1-202948-109,Adaptation or mitigation as a principle or significant objective
10412,GB-1-203842-101,Adaptation or mitigation as a principle or significant objective
10448,GB-1-201887-106,Adaptation or mitigation as a principle or significant objective
10479,GB-1-203864,Adaptation or mitigation as a principle or significant objective
10485,GB-1-205188-109,Adaptation or mitigation as a principle or significant objective
10491,GB-1-114293-108,Adaptation or mitigation as a principle or significant objective
10508,GB-GOV-1-300230-103,Adaptation or mitigation as a principle or significant objective
10513,GB-1-201724-135,Adaptation or mitigation as a principle or significant objective
10528,GB-GOV-1-300161-108,Adaptation or mitigation as a principle or significant objective
10533,GB-1-202976-108,Adaptation or mitigation as a principle or significant objective
10536,GB-GOV-1-300755-102,Adaptation or mitigation as a principle or significant objective
10574,GB-1-203990,Adaptation or mitigation as a principle or significant objective
10589,GB-1-204624,Adaptation or mitigation as a principle or significant objective
10610,GB-1-203871-104,Adaptation or mitigation as a principle or significant objective
10616,GB-GOV-1-301303,Adaptation or mitigation as a principle or significant objective
10638,GB-1-200456-107,Adaptation or mitigation as a principle or significant objective
10644,GB-1-204439,Adaptation or mitigation as a principle or significant objective
10647,GB-1-204020-108,Adaptation or mitigation as a principle or significant objective
10650,GB-1-203444-106,Adaptation or mitigation as a principle or significant objective
10662,GB-1-203185-106,Adaptation or mitigation as a principle or significant objective
10676,GB-1-204202-105,Adaptation or mitigation as a principle or significant objective
10687,GB-1-200773-101,Adaptation or mitigation as a principle or significant objective
10706,GB-1-200822-103,Adaptation or mitigation as a principle or significant objective
10722,GB-1-202595-101,Adaptation or mitigation as a principle or significant objective
10739,GB-1-201986,Adaptation or mitigation as a principle or significant objective
10755,GB-1-204825-107,Adaptation or mitigation as a principle or significant objective
10756,GB-GOV-1-300725-105,Adaptation or mitigation as a principle or significant objective
10768,GB-1-202844-110,Adaptation or mitigation as a principle or significant objective
10782,GB-1-203152-101,Adaptation or mitigation as a principle or significant objective
10785,GB-1-201913-110,Adaptation or mitigation as a principle or significant objective
10791,GB-GOV-1-300798-103,Adaptation or mitigation as a principle or significant objective
10797,GB-1-202948-128,Adaptation or mitigation as a principle or significant objective
10811,GB-1-201724-101,Adaptation or mitigation as a principle or significant objective
10814,GB-1-203186,Adaptation or mitigation as a principle or significant objective
10815,GB-GOV-1-300555-108,Adaptation or mitigation as a principle or significant objective
10833,GB-GOV-1-300826-102,Adaptation or mitigation as a principle or significant objective
10835,GB-1-114175-110,Adaptation or mitigation as a principle or significant objective
10837,GB-1-204135,Adaptation or mitigation as a principle or significant objective
10852,GB-1-200368-108,Adaptation or mitigation as a principle or significant objective
10858,GB-GOV-1-300126-103,Adaptation or mitigation as a principle or significant objective
10859,GB-1-203427,Adaptation or mitigation as a principle or significant objective
10860,GB-1-204202-101,Adaptation or mitigation as a principle or significant objective
10865,GB-1-204364-101,Adaptation or mitigation as a principle or significant objective
10897,GB-GOV-1-300161-109,Adaptation or mitigation as a principle or significant objective
10902,GB-1-111635-137,Adaptation or mitigation as a principle or significant objective
10928,GB-1-204624-108,Adaptation or mitigation as a principle or significant objective
10930,GB-1-204940-112,Adaptation or mitigation as a principle or significant objective
10935,GB-1-201129-111,Adaptation or mitigation as a principle or significant objective
10955,GB-1-203764-106,Adaptation or mitigation as a principle or significant objective
10965,GB-1-201129-112,Adaptation or mitigation as a principle or significant objective
11012,GB-GOV-1-301268,Adaptation or mitigation as a principle or significant objective
11017,GB-GOV-1-300675-103,Adaptation or mitigation as a principle or significant objective
11064,GB-1-203998-103,Adaptation or mitigation as a principle or significant objective
11097,GB-1-205252,Adaptation or mitigation as a principle or significant objective
11104,GB-GOV-1-300489-108,Adaptation or mitigation as a principle or significant objective
11120,GB-1-200797,Adaptation or mitigation as a principle or significant objective
11154,GB-1-114394,Adaptation or mitigation as a principle or significant objective
11160,GB-GOV-1-300705-125,Adaptation or mitigation as a principle or significant objective
11161,GB-1-204984-108,Adaptation or mitigation as a principle or significant objective
11165,GB-1-204804,Adaptation or mitigation as a principle or significant objective
11177,GB-1-201913-109,Adaptation or mitigation as a principle or significant objective
11187,GB-1-204984-103,Adaptation or mitigation as a principle or significant objective
11194,GB-1-203551-108,Adaptation or mitigation as a principle or significant objective
11197,GB-1-205116-104,Adaptation or mitigation as a principle or significant objective
11199,GB-GOV-1-300524-102,Adaptation or mitigation as a principle or significant objective
11203,GB-1-111635-182,Adaptation or mitigation as a principle or significant objective
11222,GB-GOV-1-300186,Adaptation or mitigation as a principle or significant objective
11224,GB-1-202948-111,Adaptation or mitigation as a principle or significant objective
11225,GB-1-204867-106,Adaptation or mitigation as a principle or significant objective
11233,GB-1-204603-116,Adaptation or mitigation as a principle or significant objective
11245,GB-1-111635-178,Adaptation or mitigation as a principle or significant objective
11254,GB-1-204338-105,Adaptation or mitigation as a principle or significant objective
11260,GB-1-202833-108,Adaptation or mitigation as a principle or significant objective
11275,GB-1-201724-157,Adaptation or mitigation as a principle or significant objective
11306,GB-1-204270-123,Adaptation or mitigation as a principle or significant objective
11308,GB-1-203491,Adaptation or mitigation as a principle or significant objective
11315,GB-1-204940-110,Adaptation or mitigation as a principle or significant objective
11323,GB-1-113889-112,Adaptation or mitigation as a principle or significant objective
11345,GB-1-204867,Adaptation or mitigation as a principle or significant objective
11353,GB-1-204212-101,Adaptation or mitigation as a principle or significant objective
11371,GB-1-202904-101,Adaptation or mitigation as a principle or significant objective
11375,GB-1-202597-102,Adaptation or mitigation as a principle or significant objective
11392,GB-1-204941-102,Adaptation or mitigation as a principle or significant objective
11402,GB-1-201986-102,Adaptation or mitigation as a principle or significant objective
11410,GB-1-200773,Adaptation or mitigation as a principle or significant objective
11414,GB-GOV-1-300185-104,Adaptation or mitigation as a principle or significant objective
11424,GB-1-202433-111,Adaptation or mitigation as a principle or significant objective
11435,GB-1-205128-116,Adaptation or mitigation as a principle or significant objective
11458,GB-GOV-1-300728-110,Adaptation or mitigation as a principle or significant objective
11463,GB-1-202908-101,Adaptation or mitigation as a principle or significant objective
11498,GB-1-201286,Adaptation or mitigation as a principle or significant objective
11525,GB-1-203282-102,Adaptation or mitigation as a principle or significant objective
11531,GB-1-202312,Adaptation or mitigation as a principle or significant objective
11543,GB-1-205268-102,Adaptation or mitigation as a principle or significant objective
11552,GB-1-202948-118,Adaptation or mitigation as a principle or significant objective
11555,GB-1-202921-120,Adaptation or mitigation as a principle or significant objective
11569,GB-1-202832-101,Adaptation or mitigation as a principle or significant objective
11575,GB-GOV-1-300705-103,Adaptation or mitigation as a principle or significant objective
11577,GB-1-203603-104,Adaptation or mitigation as a principle or significant objective
11585,GB-1-114035-108,Adaptation or mitigation as a principle or significant objective
11625,GB-1-202541-105,Adaptation or mitigation as a principle or significant objective
11637,GB-GOV-1-300067-115,Adaptation or mitigation as a principle or significant objective
11642,GB-GOV-1-300126-102,Adaptation or mitigation as a principle or significant objective
11645,GB-1-204867-110,Adaptation or mitigation as a principle or significant objective
11650,GB-1-205219-107,Adaptation or mitigation as a principle or significant objective
11656,GB-GOV-1-300185-101,Adaptation or mitigation as a principle or significant objective
11658,GB-1-204214-101,Adaptation or mitigation as a principle or significant objective
11661,GB-1-201239-104,Adaptation or mitigation as a principle or significant objective
11668,GB-1-204056,Adaptation or mitigation as a principle or significant objective
11675,GB-1-202536-102,Adaptation or mitigation as a principle or significant objective
11689,GB-GOV-1-301013-102,Adaptation or mitigation as a principle or significant objective
11690,GB-1-204624-103,Adaptation or mitigation as a principle or significant objective
11692,GB-1-203599-101,Adaptation or mitigation as a principle or significant objective
11695,GB-GOV-1-301499-101,Adaptation or mitigation as a principle or significant objective
11702,GB-1-204784-103,Adaptation or mitigation as a principle or significant objective
11709,GB-1-200368-103,Adaptation or mitigation as a principle or significant objective
11727,GB-1-204783,Adaptation or mitigation as a principle or significant objective
11758,GB-1-203279,Adaptation or mitigation as a principle or significant objective
11775,GB-1-205138,Adaptation or mitigation as a principle or significant objective
11804,GB-1-200200,Adaptation or mitigation as a principle or significant objective
11805,GB-1-203835,Adaptation or mitigation as a principle or significant objective
11809,GB-1-204640-112,Adaptation or mitigation as a principle or significant objective
11847,GB-1-205231-124,Adaptation or mitigation as a principle or significant objective
11849,GB-1-111635-133,Adaptation or mitigation as a principle or significant objective
11867,GB-1-204439-102,Adaptation or mitigation as a principle or significant objective
11871,GB-1-203997,Adaptation or mitigation as a principle or significant objective
11881,GB-1-204825-106,Adaptation or mitigation as a principle or significant objective
11882,GB-1-204903,Adaptation or mitigation as a principle or significant objective
11891,GB-1-114028-103,Adaptation or mitigation as a principle or significant objective
11908,GB-GOV-1-300489-112,Adaptation or mitigation as a principle or significant objective
11920,GB-GOV-1-300555-106,Adaptation or mitigation as a principle or significant objective
11938,GB-GOV-1-300110-109,Adaptation or mitigation as a principle or significant objective
11955,GB-1-204888-104,Adaptation or mitigation as a principle or significant objective
12008,GB-1-204270-121,Adaptation or mitigation as a principle or significant objective
12014,GB-1-202775-104,Adaptation or mitigation as a principle or significant objective
12023,GB-1-205118-112,Adaptation or mitigation as a principle or significant objective
12024,GB-1-203835-106,Adaptation or mitigation as a principle or significant objective
12033,GB-1-204290,Adaptation or mitigation as a principle or significant objective
12044,GB-1-200136-107,Adaptation or mitigation as a principle or significant objective
12045,GB-1-202108-104,Adaptation or mitigation as a principle or significant objective
12047,GB-1-111635-177,Adaptation or mitigation as a principle or significant objective
12054,GB-1-111635-135,Adaptation or mitigation as a principle or significant objective
12071,GB-1-202541-110,Adaptation or mitigation as a principle or significant objective
12080,GB-1-112082,Adaptation or mitigation as a principle or significant objective
12083,GB-1-204984-106,Adaptation or mitigation as a principle or significant objective
12114,GB-1-111635-179,Adaptation or mitigation as a principle or significant objective
12118,GB-1-113848-103,Adaptation or mitigation as a principle or significant objective
12120,GB-1-200773-104,Adaptation or mitigation as a principle or significant objective
12123,GB-1-204202-104,Adaptation or mitigation as a principle or significant objective
12128,GB-1-204623-112,Adaptation or mitigation as a principle or significant objective
12161,GB-1-202022,Adaptation or mitigation as a principle or significant objective
12169,GB-GOV-1-300524-101,Adaptation or mitigation as a principle or significant objective
12182,GB-GOV-1-300921-111,Adaptation or mitigation as a principle or significant objective
12194,GB-1-203830-102,Adaptation or mitigation as a principle or significant objective
12239,GB-1-201724-112,Adaptation or mitigation as a principle or significant objective
12262,GB-1-204825-105,Adaptation or mitigation as a principle or significant objective
12282,GB-1-202921-110,Adaptation or mitigation as a principle or significant objective
12288,GB-GOV-1-300674-101,Adaptation or mitigation as a principle or significant objective
12294,GB-1-204888-105,Adaptation or mitigation as a principle or significant objective
12295,GB-1-203506-103,Adaptation or mitigation as a principle or significant objective
12334,GB-1-202954-104,Adaptation or mitigation as a principle or significant objective
12347,GB-1-111635-109,Adaptation or mitigation as a principle or significant objective
12359,GB-1-203272,Adaptation or mitigation as a principle or significant objective
12364,GB-1-200773-103,Adaptation or mitigation as a principle or significant objective
12377,GB-1-202745-101,Adaptation or mitigation as a principle or significant objective
12378,GB-1-203844-105,Adaptation or mitigation as a principle or significant objective
12391,GB-1-202948-115,Adaptation or mitigation as a principle or significant objective
12393,GB-1-200509-103,Adaptation or mitigation as a principle or significant objective
12416,GB-1-204020-106,Adaptation or mitigation as a principle or significant objective
12430,GB-GOV-1-300725,Adaptation or mitigation as a principle or significant objective
12463,GB-GOV-1-300123-104,Adaptation or mitigation as a principle or significant objective
12472,GB-1-200529-102,Adaptation or mitigation as a principle or significant objective
12480,GB-GOV-1-300632-107,Adaptation or mitigation as a principle or significant objective
12492,GB-1-202216-102,Adaptation or mitigation as a principle or significant objective
12504,GB-1-203516-103,Adaptation or mitigation as a principle or significant objective
12505,GB-1-114293,Adaptation or mitigation as a principle or significant objective
12508,GB-GOV-1-301474-105,Adaptation or mitigation as a principle or significant objective
12523,GB-1-201575-103,Adaptation or mitigation as a principle or significant objective
12539,GB-GOV-1-301502-104,Adaptation or mitigation as a principle or significant objective
12545,GB-1-202541,Adaptation or mitigation as a principle or significant objective
12547,GB-1-202884-103,Adaptation or mitigation as a principle or significant objective
12567,GB-1-114035-105,Adaptation or mitigation as a principle or significant objective
12575,GB-1-203152,Adaptation or mitigation as a principle or significant objective
12591,GB-GOV-1-300109-102,Adaptation or mitigation as a principle or significant objective
12606,GB-GOV-1-300057-101,Adaptation or mitigation as a principle or significant objective
12609,GB-1-111635-180,Adaptation or mitigation as a principle or significant objective
12627,GB-1-202957-108,Adaptation or mitigation as a principle or significant objective
12632,GB-1-201857-105,Adaptation or mitigation as a principle or significant objective
12639,GB-1-201887-105,Adaptation or mitigation as a principle or significant objective
12645,GB-GOV-1-300678-104,Adaptation or mitigation as a principle or significant objective
12656,GB-1-205128-109,Adaptation or mitigation as a principle or significant objective
12665,GB-1-200823,Adaptation or mitigation as a principle or significant objective
12672,GB-1-202549-108,Adaptation or mitigation as a principle or significant objective
12691,GB-GOV-1-301000,Adaptation or mitigation as a principle or significant objective
12696,GB-GOV-1-300728-114,Adaptation or mitigation as a principle or significant objective
12711,GB-1-201295-104,Adaptation or mitigation as a principle or significant objective
12722,GB-1-201295-115,Adaptation or mitigation as a principle or significant objective
12726,GB-1-204637-115,Adaptation or mitigation as a principle or significant objective
12733,GB-1-113848-102,Adaptation or mitigation as a principle or significant objective
12750,GB-1-201724-153,Adaptation or mitigation as a principle or significant objective
12774,GB-1-201353,Adaptation or mitigation as a principle or significant objective
12807,GB-1-200368-106,Adaptation or mitigation as a principle or significant objective
12820,GB-1-201724-107,Adaptation or mitigation as a principle or significant objective
12821,GB-GOV-1-300728-116,Adaptation or mitigation as a principle or significant objective
12824,GB-1-204637-112,Adaptation or mitigation as a principle or significant objective
12825,GB-1-201866-105,Adaptation or mitigation as a principle or significant objective
12827,GB-1-204794-112,Adaptation or mitigation as a principle or significant objective
12831,GB-GOV-1-300675-104,Adaptation or mitigation as a principle or significant objective
12863,GB-1-203034-102,Adaptation or mitigation as a principle or significant objective
12889,GB-1-202534-101,Adaptation or mitigation as a principle or significant objective
12891,GB-1-203123,Adaptation or mitigation as a principle or significant objective
12896,GB-1-201989-101,Adaptation or mitigation as a principle or significant objective
12914,GB-1-203998-105,Adaptation or mitigation as a principle or significant objective
12917,GB-1-205266,Adaptation or mitigation as a principle or significant objective
12927,GB-1-203574-113,Adaptation or mitigation as a principle or significant objective
12930,GB-1-203835-108,Adaptation or mitigation as a principle or significant objective
12937,GB-1-202799-103,Adaptation or mitigation as a principle or significant objective
12949,GB-1-203998,Adaptation or mitigation as a principle or significant objective
12970,GB-1-202433-110,Adaptation or mitigation as a principle or significant objective
12986,GB-1-112071-101,Adaptation or mitigation as a principle or significant objective
12989,GB-1-204270-119,Adaptation or mitigation as a principle or significant objective
12999,GB-1-205226-109,Adaptation or mitigation as a principle or significant objective
13038,GB-1-202745-109,Adaptation or mitigation as a principle or significant objective
13040,GB-1-204623-110,Adaptation or mitigation as a principle or significant objective
13075,GB-1-202539-103,Adaptation or mitigation as a principle or significant objective
13095,GB-GOV-1-300921-112,Adaptation or mitigation as a principle or significant objective
13144,GB-1-200823-101,Adaptation or mitigation as a principle or significant objective
13160,GB-1-201891-102,Adaptation or mitigation as a principle or significant objective
13167,GB-GOV-1-300110,Adaptation or mitigation as a principle or significant objective
13189,GB-1-204988,Adaptation or mitigation as a principle or significant objective
13201,GB-1-113463-103,Adaptation or mitigation as a principle or significant objective
13206,GB-GOV-1-300274-107,Adaptation or mitigation as a principle or significant objective
13220,GB-1-114058-105,Adaptation or mitigation as a principle or significant objective
13225,GB-1-202884-107,Adaptation or mitigation as a principle or significant objective
13226,GB-1-203574-105,Adaptation or mitigation as a principle or significant objective
13229,GB-1-202619-104,Adaptation or mitigation as a principle or significant objective
13246,GB-1-203516-104,Adaptation or mitigation as a principle or significant objective
13253,GB-GOV-1-300635-107,Adaptation or mitigation as a principle or significant objective
13254,GB-GOV-1-300808-103,Adaptation or mitigation as a principle or significant objective
13259,GB-GOV-1-300705-117,Adaptation or mitigation as a principle or significant objective
13275,GB-1-202833-114,Adaptation or mitigation as a principle or significant objective
13281,GB-GOV-1-300554-104,Adaptation or mitigation as a principle or significant objective
13282,GB-1-105801-103,Adaptation or mitigation as a principle or significant objective
13285,GB-1-203488,Adaptation or mitigation as a principle or significant objective
13312,GB-GOV-1-300991-104,Adaptation or mitigation as a principle or significant objective
13334,GB-1-202948-119,Adaptation or mitigation as a principle or significant objective
13358,GB-GOV-1-300125-104,Adaptation or mitigation as a principle or significant objective
13380,GB-1-201724-115,Adaptation or mitigation as a principle or significant objective
13388,GB-1-202144,Adaptation or mitigation as a principle or significant objective
13390,GB-1-203226,Adaptation or mitigation as a principle or significant objective
13415,GB-1-205142-107,Adaptation or mitigation as a principle or significant objective
13431,GB-1-203574-104,Adaptation or mitigation as a principle or significant objective
13447,GB-1-205258-102,Adaptation or mitigation as a principle or significant objective
13451,GB-1-202832,Adaptation or mitigation as a principle or significant objective
13474,GB-GOV-1-300124-108,Adaptation or mitigation as a principle or significant objective
13505,GB-1-202282-103,Adaptation or mitigation as a principle or significant objective
13516,GB-1-201295-107,Adaptation or mitigation as a principle or significant objective
13520,GB-1-201942-101,Adaptation or mitigation as a principle or significant objective
13523,GB-1-111635-123,Adaptation or mitigation as a principle or significant objective
13528,GB-1-204603-117,Adaptation or mitigation as a principle or significant objective
13529,GB-1-111635-167,Adaptation or mitigation as a principle or significant objective
13547,GB-1-203113-101,Adaptation or mitigation as a principle or significant objective
13551,GB-1-203152-102,Adaptation or mitigation as a principle or significant objective
13575,GB-1-203764,Adaptation or mitigation as a principle or significant objective
13588,GB-1-204044-101,Adaptation or mitigation as a principle or significant objective
13607,GB-1-203574-114,Adaptation or mitigation as a principle or significant objective
13621,GB-1-113819-101,Adaptation or mitigation as a principle or significant objective
13632,GB-GOV-1-300126-101,Adaptation or mitigation as a principle or significant objective
13644,GB-GOV-1-300814,Adaptation or mitigation as a principle or significant objective
13658,GB-GOV-1-300110-102,Adaptation or mitigation as a principle or significant objective
13666,GB-1-203034-103,Adaptation or mitigation as a principle or significant objective
13675,GB-1-202921-122,Adaptation or mitigation as a principle or significant objective
13697,GB-1-203052-109,Adaptation or mitigation as a principle or significant objective
13705,GB-GOV-1-300161,Adaptation or mitigation as a principle or significant objective
13718,GB-GOV-1-300751-109,Adaptation or mitigation as a principle or significant objective
13719,GB-GOV-1-300274-106,Adaptation or mitigation as a principle or significant objective
13732,GB-GOV-1-300728-113,Adaptation or mitigation as a principle or significant objective
13738,GB-GOV-1-300808-107,Adaptation or mitigation as a principle or significant objective
13784,GB-1-201129,Adaptation or mitigation as a principle or significant objective
13809,GB-GOV-1-300675-101,Adaptation or mitigation as a principle or significant objective
13815,GB-1-204956,Adaptation or mitigation as a principle or significant objective
13824,GB-1-204941-105,Adaptation or mitigation as a principle or significant objective
13839,GB-1-203574-103,Adaptation or mitigation as a principle or significant objective
13847,GB-1-203842,Adaptation or mitigation as a principle or significant objective
13894,GB-1-203997-102,Adaptation or mitigation as a principle or significant objective
13916,GB-1-202038-101,Adaptation or mitigation as a principle or significant objective
13932,GB-1-111635-118,Adaptation or mitigation as a principle or significant objective
13936,GB-1-205157-119,Adaptation or mitigation as a principle or significant objective
13939,GB-1-204059-101,Adaptation or mitigation as a principle or significant objective
13973,GB-1-205082-104,Adaptation or mitigation as a principle or significant objective
14014,GB-1-202775-101,Adaptation or mitigation as a principle or significant objective
14016,GB-1-200456-102,Adaptation or mitigation as a principle or significant objective
14039,GB-1-202745-105,Adaptation or mitigation as a principle or significant objective
14054,GB-1-202822,Adaptation or mitigation as a principle or significant objective
14059,GB-GOV-1-301502-102,Adaptation or mitigation as a principle or significant objective
14063,GB-1-202541-103,Adaptation or mitigation as a principle or significant objective
14095,GB-GOV-1-301502-103,Adaptation or mitigation as a principle or significant objective
14115,GB-GOV-1-300728,Adaptation or mitigation as a principle or significant objective
14125,GB-1-204888-108,Adaptation or mitigation as a principle or significant objective
14129,GB-1-202737-104,Adaptation or mitigation as a principle or significant objective
14135,GB-1-201913,Adaptation or mitigation as a principle or significant objective
14143,GB-1-201724-118,Adaptation or mitigation as a principle or significant objective
14166,GB-GOV-1-300187,Adaptation or mitigation as a principle or significant objective
14174,GB-GOV-1-301268-101,Adaptation or mitigation as a principle or significant objective
14198,GB-1-202595,Adaptation or mitigation as a principle or significant objective
14206,GB-GOV-1-300110-111,Adaptation or mitigation as a principle or significant objective
14224,GB-GOV-1-300751-105,Adaptation or mitigation as a principle or significant objective
14242,GB-GOV-1-301000-108,Adaptation or mitigation as a principle or significant objective
14274,GB-GOV-1-300554-102,Adaptation or mitigation as a principle or significant objective
14299,GB-GOV-1-300885-106,Adaptation or mitigation as a principle or significant objective
14311,GB-1-204867-114,Adaptation or mitigation as a principle or significant objective
14317,GB-1-204866-102,Adaptation or mitigation as a principle or significant objective
14318,GB-1-201724-148,Adaptation or mitigation as a principle or significant objective
14341,GB-1-203516-105,Adaptation or mitigation as a principle or significant objective
14362,GB-1-111635-169,Adaptation or mitigation as a principle or significant objective
14380,GB-1-111635-173,Adaptation or mitigation as a principle or significant objective
14382,GB-1-204637-107,Adaptation or mitigation as a principle or significant objective
14388,GB-GOV-1-300728-117,Adaptation or mitigation as a principle or significant objective
14433,GB-1-201578,Adaptation or mitigation as a principle or significant objective
14435,GB-1-114394-105,Adaptation or mitigation as a principle or significant objective
14450,GB-1-202534-103,Adaptation or mitigation as a principle or significant objective
14466,GB-1-202817-105,Adaptation or mitigation as a principle or significant objective
14468,GB-GOV-1-300702,Adaptation or mitigation as a principle or significant objective
14473,GB-GOV-1-300808-106,Adaptation or mitigation as a principle or significant objective
14476,GB-1-204024,Adaptation or mitigation as a principle or significant objective
14496,GB-1-204019-127,Adaptation or mitigation as a principle or significant objective
14499,GB-GOV-1-300655-103,Adaptation or mitigation as a principle or significant objective
14507,GB-1-203809-116,Adaptation or mitigation as a principle or significant objective
14511,GB-1-203444-118,Adaptation or mitigation as a principle or significant objective
14513,GB-1-204059-110,Adaptation or mitigation as a principle or significant objective
14518,GB-1-203186-107,Adaptation or mitigation as a principle or significant objective
14524,GB-1-111635-183,Adaptation or mitigation as a principle or significant objective
14550,GB-1-205231-126,Adaptation or mitigation as a principle or significant objective
14551,GB-GOV-1-301015-109,Adaptation or mitigation as a principle or significant objective
14552,GB-1-204764-103,Adaptation or mitigation as a principle or significant objective
14568,GB-1-202817-102,Adaptation or mitigation as a principle or significant objective
14590,GB-1-111635-107,Adaptation or mitigation as a principle or significant objective
14656,GB-1-205128-119,Adaptation or mitigation as a principle or significant objective
14683,GB-1-201931-101,Adaptation or mitigation as a principle or significant objective
14685,GB-1-200822-101,Adaptation or mitigation as a principle or significant objective
14687,GB-1-205268,Adaptation or mitigation as a principle or significant objective
14733,GB-1-202921-113,Adaptation or mitigation as a principle or significant objective
14739,GB-1-201880,Adaptation or mitigation as a principle or significant objective
14759,GB-1-204603-118,Adaptation or mitigation as a principle or significant objective
14761,GB-1-202817-103,Adaptation or mitigation as a principle or significant objective
14765,GB-1-201724-127,Adaptation or mitigation as a principle or significant objective
14766,GB-1-205271,Adaptation or mitigation as a principle or significant objective
14772,GB-1-202957-102,Adaptation or mitigation as a principle or significant objective
14773,GB-1-203596,Adaptation or mitigation as a principle or significant objective
14782,GB-GOV-1-300141-108,Adaptation or mitigation as a principle or significant objective
14795,GB-GOV-1-301440-108,Adaptation or mitigation as a principle or significant objective
14820,GB-1-203595-102,Adaptation or mitigation as a principle or significant objective
14823,GB-1-203595,Adaptation or mitigation as a principle or significant objective
14835,GB-GOV-1-300885-107,Adaptation or mitigation as a principle or significant objective
14848,GB-1-112082-103,Adaptation or mitigation as a principle or significant objective
14855,GB-1-201866-106,Adaptation or mitigation as a principle or significant objective
14861,GB-1-201918-104,Adaptation or mitigation as a principle or significant objective
14862,GB-1-203469-105,Adaptation or mitigation as a principle or significant objective
14863,GB-1-202799-101,Adaptation or mitigation as a principle or significant objective
14866,GB-1-111635-125,Adaptation or mitigation as a principle or significant objective
14907,GB-GOV-1-300921-108,Adaptation or mitigation as a principle or significant objective
14924,GB-1-204365-103,Adaptation or mitigation as a principle or significant objective
14936,GB-1-114058-109,Adaptation or mitigation as a principle or significant objective
